14649:	-NAN
14650:	-NAN
14651:	-NAN
14652:	-NAN
14653:	-NAN
14654:	-NAN
14655:	-NAN
14656:	-NAN
14657:	-NAN
14658:	-NAN
14659:	-NAN
14660:	-NAN
14661:	-NAN
14662:	-NAN
14663:	-NAN
14664:	-NAN
14665:	-NAN
14666:	-NAN
14667:	-NAN
14668:	-NAN
14669:	-NAN
14670:	-NAN
14671:	-NAN
14672:	-NAN
14673:	-NAN
14674:	-NAN
14675:	-NAN
14676:	-NAN
14677:	-NAN
14678:	-NAN
14679:	-NAN
14680:	-NAN
14681:	-NAN
14682:	-NAN
14683:	-NAN
14684:	-NAN
14685:	-NAN
14686:	-NAN
14687:	-NAN
14688:	-NAN
14689:	-NAN
14690:	-NAN
14691:	-NAN
14692:	-NAN
14693:	-NAN
14694:	-NAN
14695:	-NAN
14696:	-NAN
14697:	-NAN
14698:	-NAN
14699:	-NAN
14700:	-NAN
14701:	-NAN
14702:	-NAN
14703:	-NAN
14704:	-NAN
14705:	-NAN
14706:	-NAN
14707:	-NAN
14708:	-NAN
14709:	-NAN
14710:	-NAN
14711:	-NAN
14712:	-NAN
14713:	-NAN
14714:	-NAN
14715:	-NAN
14716:	-NAN
14717:	-NAN
14718:	-NAN
14719:	-NAN
14720:	-NAN
14721:	-NAN
14722:	-NAN
14723:	-NAN
14724:	-NAN
14725:	-NAN
14726:	-NAN
14727:	-NAN
14728:	-NAN
14729:	-NAN
14730:	-NAN
14731:	-NAN
14732:	-NAN
14733:	-NAN
14734:	-NAN
14735:	-NAN
14736:	-NAN
14737:	-NAN
14738:	-NAN
14739:	-NAN
14740:	-NAN
14741:	-NAN
14742:	-NAN
14743:	-NAN
14744:	-NAN
14745:	-NAN
14746:	-NAN
14747:	-NAN
14748:	-NAN
14749:	-NAN
14750:	-NAN
14751:	-NAN
14752:	-NAN
14753:	-NAN
14754:	-NAN
14755:	-NAN
14756:	-NAN
14757:	-NAN
14758:	-NAN
14759:	-NAN
14760:	-NAN
14761:	-NAN
14762:	-NAN
14763:	-NAN
14764:	-NAN
14765:	-NAN
14766:	-NAN
14767:	-NAN
14768:	-NAN
14769:	-NAN
14770:	-NAN
14771:	-NAN
14772:	-NAN
14773:	-NAN
14774:	-NAN
14775:	-NAN
14776:	-NAN
14777:	-NAN
14778:	-NAN
14779:	-NAN
14780:	-NAN
14781:	-NAN
14782:	-NAN
14783:	-NAN
14784:	-NAN
14785:	-NAN
14786:	-NAN
14787:	-NAN
14788:	-NAN
14789:	-NAN
14790:	-NAN
14791:	-NAN
14792:	-NAN
14793:	-NAN
14794:	-NAN
14795:	-NAN
14796:	-NAN
14797:	-NAN
14798:	-NAN
14799:	-NAN
14800:	-NAN
14801:	-NAN
14802:	-NAN
14803:	-NAN
14804:	-NAN
14805:	-NAN
14806:	-NAN
14807:	-NAN
14808:	-NAN
14809:	-NAN
14810:	-NAN
14811:	-NAN
14812:	-NAN
14813:	-NAN
14814:	-NAN
14815:	-NAN
14816:	-NAN
14817:	-NAN
14818:	-NAN
14819:	-NAN
14820:	-NAN
14821:	-NAN
14822:	-NAN
14823:	-NAN
14824:	-NAN
14825:	-NAN
14826:	-NAN
14827:	-NAN
14828:	-NAN
14829:	-NAN
14830:	-NAN
14831:	-NAN
14832:	-NAN
14833:	-NAN
14834:	-NAN
14835:	-NAN
14836:	-NAN
14837:	-NAN
14838:	-NAN
14839:	-NAN
14840:	-NAN
14841:	-NAN
14842:	-NAN
14843:	-NAN
14844:	-NAN
14845:	-NAN
14846:	-NAN
14847:	-NAN
14848:	-NAN
14849:	-NAN
14850:	-NAN
14851:	-NAN
14852:	-NAN
14853:	-NAN
14854:	-NAN
14855:	-NAN
14856:	-NAN
14857:	-NAN
14858:	-NAN
14859:	-NAN
14860:	-NAN
14861:	-NAN
14862:	-NAN
14863:	-NAN
14864:	-NAN
14865:	-NAN
14866:	-NAN
14867:	-NAN
14868:	-NAN
14869:	-NAN
14870:	-NAN
14871:	-NAN
14872:	-NAN
14873:	-NAN
14874:	-NAN
14875:	-NAN
14876:	-NAN
14877:	-NAN
14878:	-NAN
14879:	-NAN
14880:	-NAN
14881:	-NAN
14882:	-NAN
14883:	-NAN
14884:	-NAN
14885:	-NAN
14886:	-NAN
14887:	-NAN
14888:	-NAN
14889:	-NAN
14890:	-NAN
14891:	-NAN
14892:	-NAN
14893:	-NAN
14894:	-NAN
14895:	-NAN
14896:	-NAN
14897:	-NAN
14898:	-NAN
14899:	-NAN
14900:	-NAN
14901:	-NAN
14902:	-NAN
14903:	-NAN
14904:	-NAN
14905:	-NAN
14906:	-NAN
14907:	-NAN
14908:	-NAN
14909:	-NAN
14910:	-NAN
14911:	-NAN
14912:	-NAN
14913:	-NAN
14914:	-NAN
14915:	-NAN
14916:	-NAN
14917:	-NAN
14918:	-NAN
14919:	-NAN
14920:	-NAN
14921:	-NAN
14922:	-NAN
14923:	-NAN
14924:	-NAN
14925:	-NAN
14926:	-NAN
14927:	-NAN
14928:	-NAN
14929:	-NAN
14930:	-NAN
14931:	-NAN
14932:	-NAN
14933:	-NAN
14934:	-NAN
14935:	-NAN
14936:	-NAN
14937:	-NAN
14938:	-NAN
14939:	-NAN
14940:	-NAN
14941:	-NAN
14942:	-NAN
14943:	-NAN
14944:	-NAN
14945:	-NAN
14946:	-NAN
14947:	-NAN
14948:	-NAN
14949:	-NAN
14950:	-NAN
14951:	-NAN
14952:	-NAN
14953:	-NAN
14954:	-NAN
14955:	-NAN
14956:	-NAN
14957:	-NAN
14958:	-NAN
14959:	-NAN
14960:	-NAN
14961:	-NAN
14962:	-NAN
14963:	-NAN
14964:	-NAN
14965:	-NAN
14966:	-NAN
14967:	-NAN
14968:	-NAN
14969:	-NAN
14970:	-NAN
14971:	-NAN
14972:	-NAN
14973:	-NAN
14974:	-NAN
14975:	-NAN
14976:	-NAN
14977:	-NAN
14978:	-NAN
14979:	-NAN
14980:	-NAN
14981:	-NAN
14982:	-NAN
14983:	-NAN
14984:	-NAN
14985:	-NAN
14986:	-NAN
14987:	-NAN
14988:	-NAN
14989:	-NAN
14990:	-NAN
14991:	-NAN
14992:	-NAN
14993:	-NAN
14994:	-NAN
14995:	-NAN
14996:	-NAN
14997:	-NAN
14998:	-NAN
14999:	-NAN
15000:	-NAN
15001:	-NAN
15002:	-NAN
15003:	-NAN
15004:	-NAN
15005:	-NAN
15006:	-NAN
15007:	-NAN
15008:	-NAN
15009:	-NAN
15010:	-NAN
15011:	-NAN
15012:	-NAN
15013:	-NAN
15014:	-NAN
15015:	-NAN
15016:	-NAN
15017:	-NAN
15018:	-NAN
15019:	-NAN
15020:	-NAN
15021:	-NAN
15022:	-NAN
15023:	-NAN
15024:	-NAN
15025:	-NAN
15026:	-NAN
15027:	-NAN
15028:	-NAN
15029:	-NAN
15030:	-NAN
15031:	-NAN
15032:	-NAN
15033:	-NAN
15034:	-NAN
15035:	-NAN
15036:	-NAN
15037:	-NAN
15038:	-NAN
15039:	-NAN
15040:	-NAN
15041:	-NAN
15042:	-NAN
15043:	-NAN
15044:	-NAN
15045:	-NAN
15046:	-NAN
15047:	-NAN
15048:	-NAN
15049:	-NAN
15050:	-NAN
15051:	-NAN
15052:	-NAN
15053:	-NAN
15054:	-NAN
15055:	-NAN
15056:	-NAN
15057:	-NAN
15058:	-NAN
15059:	-NAN
15060:	-NAN
15061:	-NAN
15062:	-NAN
15063:	-NAN
15064:	-NAN
15065:	-NAN
15066:	-NAN
15067:	-NAN
15068:	-NAN
15069:	-NAN
15070:	-NAN
15071:	-NAN
15072:	-NAN
15073:	-NAN
15074:	-NAN
15075:	-NAN
15076:	-NAN
15077:	-NAN
15078:	-NAN
15079:	-NAN
15080:	-NAN
15081:	-NAN
15082:	-NAN
15083:	-NAN
15084:	-NAN
15085:	-NAN
15086:	-NAN
15087:	-NAN
15088:	-NAN
15089:	-NAN
15090:	-NAN
15091:	-NAN
15092:	-NAN
15093:	-NAN
15094:	-NAN
15095:	-NAN
15096:	-NAN
15097:	-NAN
15098:	-NAN
15099:	-NAN
15100:	-NAN
15101:	-NAN
15102:	-NAN
15103:	-NAN
15104:	-NAN
15105:	-NAN
15106:	-NAN
15107:	-NAN
15108:	-NAN
15109:	-NAN
15110:	-NAN
15111:	-NAN
15112:	-NAN
15113:	-NAN
15114:	-NAN
15115:	-NAN
15116:	-NAN
15117:	-NAN
15118:	-NAN
15119:	-NAN
15120:	-NAN
15121:	-NAN
15122:	-NAN
15123:	-NAN
15124:	-NAN
15125:	-NAN
15126:	-NAN
15127:	-NAN
15128:	-NAN
15129:	-NAN
15130:	-NAN
15131:	-NAN
15132:	-NAN
15133:	-NAN
15134:	-NAN
15135:	-NAN
15136:	-NAN
15137:	-NAN
15138:	-NAN
15139:	-NAN
15140:	-NAN
15141:	-NAN
15142:	-NAN
15143:	-NAN
15144:	-NAN
15145:	-NAN
15146:	-NAN
15147:	-NAN
15148:	-NAN
15149:	-NAN
15150:	-NAN
15151:	-NAN
15152:	-NAN
15153:	-NAN
15154:	-NAN
15155:	-NAN
15156:	-NAN
15157:	-NAN
15158:	-NAN
15159:	-NAN
15160:	-NAN
15161:	-NAN
15162:	-NAN
15163:	-NAN
15164:	-NAN
15165:	-NAN
15166:	-NAN
15167:	-NAN
15168:	-NAN
15169:	-NAN
15170:	-NAN
15171:	-NAN
15172:	-NAN
15173:	-NAN
15174:	-NAN
15175:	-NAN
15176:	-NAN
15177:	-NAN
15178:	-NAN
15179:	-NAN
15180:	-NAN
15181:	-NAN
15182:	-NAN
15183:	-NAN
15184:	-NAN
15185:	-NAN
15186:	-NAN
15187:	-NAN
15188:	-NAN
15189:	-NAN
15190:	-NAN
15191:	-NAN
15192:	-NAN
15193:	-NAN
15194:	-NAN
15195:	-NAN
15196:	-NAN
15197:	-NAN
15198:	-NAN
15199:	-NAN
15200:	-NAN
15201:	-NAN
15202:	-NAN
15203:	-NAN
15204:	-NAN
15205:	-NAN
15206:	-NAN
15207:	-NAN
15208:	-NAN
15209:	-NAN
15210:	-NAN
15211:	-NAN
15212:	-NAN
15213:	-NAN
15214:	-NAN
15215:	-NAN
15216:	-NAN
15217:	-NAN
15218:	-NAN
15219:	-NAN
15220:	-NAN
15221:	-NAN
15222:	-NAN
15223:	-NAN
15224:	-NAN
15225:	-NAN
15226:	-NAN
15227:	-NAN
15228:	-NAN
15229:	-NAN
15230:	-NAN
15231:	-NAN
15232:	-NAN
15233:	-NAN
15234:	-NAN
15235:	-NAN
15236:	-NAN
15237:	-NAN
15238:	-NAN
15239:	-NAN
15240:	-NAN
15241:	-NAN
15242:	-NAN
15243:	-NAN
15244:	-NAN
15245:	-NAN
15246:	-NAN
15247:	-NAN
15248:	-NAN
15249:	-NAN
15250:	-NAN
15251:	-NAN
15252:	-NAN
15253:	-NAN
15254:	-NAN
15255:	-NAN
15256:	-NAN
15257:	-NAN
15258:	-NAN
15259:	-NAN
15260:	-NAN
15261:	-NAN
15262:	-NAN
15263:	-NAN
15264:	-NAN
15265:	-NAN
15266:	-NAN
15267:	-NAN
15268:	-NAN
15269:	-NAN
15270:	-NAN
15271:	-NAN
15272:	-NAN
15273:	-NAN
15274:	-NAN
15275:	-NAN
15276:	-NAN
15277:	-NAN
15278:	-NAN
15279:	-NAN
15280:	-NAN
15281:	-NAN
15282:	-NAN
15283:	-NAN
15284:	-NAN
15285:	-NAN
15286:	-NAN
15287:	-NAN
15288:	-NAN
15289:	-NAN
15290:	-NAN
15291:	-NAN
15292:	-NAN
15293:	-NAN
15294:	-NAN
15295:	-NAN
15296:	-NAN
15297:	-NAN
15298:	-NAN
15299:	-NAN
15300:	-NAN
15301:	-NAN
15302:	-NAN
15303:	-NAN
15304:	-NAN
15305:	-NAN
15306:	-NAN
15307:	-NAN
15308:	-NAN
15309:	-NAN
15310:	-NAN
15311:	-NAN
15312:	-NAN
15313:	-NAN
15314:	-NAN
15315:	-NAN
15316:	-NAN
15317:	-NAN
15318:	-NAN
15319:	-NAN
15320:	-NAN
15321:	-NAN
15322:	-NAN
15323:	-NAN
15324:	-NAN
15325:	-NAN
15326:	-NAN
15327:	-NAN
15328:	-NAN
15329:	-NAN
15330:	-NAN
15331:	-NAN
15332:	-NAN
15333:	-NAN
15334:	-NAN
15335:	-NAN
15336:	-NAN
15337:	-NAN
15338:	-NAN
15339:	-NAN
15340:	-NAN
15341:	-NAN
15342:	-NAN
15343:	-NAN
15344:	-NAN
15345:	-NAN
15346:	-NAN
15347:	-NAN
15348:	-NAN
15349:	-NAN
15350:	-NAN
15351:	-NAN
15352:	-NAN
15353:	-NAN
15354:	-NAN
15355:	-NAN
15356:	-NAN
15357:	-NAN
15358:	-NAN
15359:	-NAN
15360:	-NAN
15361:	-NAN
15362:	-NAN
15363:	-NAN
15364:	-NAN
15365:	-NAN
15366:	-NAN
15367:	-NAN
15368:	-NAN
15369:	-NAN
15370:	-NAN
15371:	-NAN
15372:	-NAN
15373:	-NAN
15374:	-NAN
15375:	-NAN
15376:	-NAN
15377:	-NAN
15378:	-NAN
15379:	-NAN
15380:	-NAN
15381:	-NAN
15382:	-NAN
15383:	-NAN
15384:	-NAN
15385:	-NAN
15386:	-NAN
15387:	-NAN
15388:	-NAN
15389:	-NAN
15390:	-NAN
15391:	-NAN
15392:	-NAN
15393:	-NAN
15394:	-NAN
15395:	-NAN
15396:	-NAN
15397:	-NAN
15398:	-NAN
15399:	-NAN
15400:	-NAN
15401:	-NAN
15402:	-NAN
15403:	-NAN
15404:	-NAN
15405:	-NAN
15406:	-NAN
15407:	-NAN
15408:	-NAN
15409:	-NAN
15410:	-NAN
15411:	-NAN
15412:	-NAN
15413:	-NAN
15414:	-NAN
15415:	-NAN
15416:	-NAN
15417:	-NAN
15418:	-NAN
15419:	-NAN
15420:	-NAN
15421:	-NAN
15422:	-NAN
15423:	-NAN
15424:	-NAN
15425:	-NAN
15426:	-NAN
15427:	-NAN
15428:	-NAN
15429:	-NAN
15430:	-NAN
15431:	-NAN
15432:	-NAN
15433:	-NAN
15434:	-NAN
15435:	-NAN
15436:	-NAN
15437:	-NAN
15438:	-NAN
15439:	-NAN
15440:	-NAN
15441:	-NAN
15442:	-NAN
15443:	-NAN
15444:	-NAN
15445:	-NAN
15446:	-NAN
15447:	-NAN
15448:	-NAN
15449:	-NAN
15450:	-NAN
15451:	-NAN
15452:	-NAN
15453:	-NAN
15454:	-NAN
15455:	-NAN
15456:	-NAN
15457:	-NAN
15458:	-NAN
15459:	-NAN
15460:	-NAN
15461:	-NAN
15462:	-NAN
15463:	-NAN
15464:	-NAN
15465:	-NAN
15466:	-NAN
15467:	-NAN
15468:	-NAN
15469:	-NAN
15470:	-NAN
15471:	-NAN
15472:	-NAN
15473:	-NAN
15474:	-NAN
15475:	-NAN
15476:	-NAN
15477:	-NAN
15478:	-NAN
15479:	-NAN
15480:	-NAN
15481:	-NAN
15482:	-NAN
15483:	-NAN
15484:	-NAN
15485:	-NAN
15486:	-NAN
15487:	-NAN
15488:	-NAN
15489:	-NAN
15490:	-NAN
15491:	-NAN
15492:	-NAN
15493:	-NAN
15494:	-NAN
15495:	-NAN
15496:	-NAN
15497:	-NAN
15498:	-NAN
15499:	-NAN
15500:	-NAN
15501:	-NAN
15502:	-NAN
15503:	-NAN
15504:	-NAN
15505:	-NAN
15506:	-NAN
15507:	-NAN
15508:	-NAN
15509:	-NAN
15510:	-NAN
15511:	-NAN
15512:	-NAN
15513:	-NAN
15514:	-NAN
15515:	-NAN
15516:	-NAN
15517:	-NAN
15518:	-NAN
15519:	-NAN
15520:	-NAN
15521:	-NAN
15522:	-NAN
15523:	-NAN
15524:	-NAN
15525:	-NAN
15526:	-NAN
15527:	-NAN
15528:	-NAN
15529:	-NAN
15530:	-NAN
15531:	-NAN
15532:	-NAN
15533:	-NAN
15534:	-NAN
15535:	-NAN
15536:	-NAN
15537:	-NAN
15538:	-NAN
15539:	-NAN
15540:	-NAN
15541:	-NAN
15542:	-NAN
15543:	-NAN
15544:	-NAN
15545:	-NAN
15546:	-NAN
15547:	-NAN
15548:	-NAN
15549:	-NAN
15550:	-NAN
15551:	-NAN
15552:	-NAN
15553:	-NAN
15554:	-NAN
15555:	-NAN
15556:	-NAN
15557:	-NAN
15558:	-NAN
15559:	-NAN
15560:	-NAN
15561:	-NAN
15562:	-NAN
15563:	-NAN
15564:	-NAN
15565:	-NAN
15566:	-NAN
15567:	-NAN
15568:	-NAN
15569:	-NAN
15570:	-NAN
15571:	-NAN
15572:	-NAN
15573:	-NAN
15574:	-NAN
15575:	-NAN
15576:	-NAN
15577:	-NAN
15578:	-NAN
15579:	-NAN
15580:	-NAN
15581:	-NAN
15582:	-NAN
15583:	-NAN
15584:	-NAN
15585:	-NAN
15586:	-NAN
15587:	-NAN
15588:	-NAN
15589:	-NAN
15590:	-NAN
15591:	-NAN
15592:	-NAN
15593:	-NAN
15594:	-NAN
15595:	-NAN
15596:	-NAN
15597:	-NAN
15598:	-NAN
15599:	-NAN
15600:	-NAN
15601:	-NAN
15602:	-NAN
15603:	-NAN
15604:	-NAN
15605:	-NAN
15606:	-NAN
15607:	-NAN
15608:	-NAN
15609:	-NAN
15610:	-NAN
15611:	-NAN
15612:	-NAN
15613:	-NAN
15614:	-NAN
15615:	-NAN
15616:	-NAN
15617:	-NAN
15618:	-NAN
15619:	-NAN
15620:	-NAN
15621:	-NAN
15622:	-NAN
15623:	-NAN
15624:	-NAN
15625:	-NAN
15626:	-NAN
15627:	-NAN
15628:	-NAN
15629:	-NAN
15630:	-NAN
15631:	-NAN
15632:	-NAN
15633:	-NAN
15634:	-NAN
15635:	-NAN
15636:	-NAN
15637:	-NAN
15638:	-NAN
15639:	-NAN
15640:	-NAN
15641:	-NAN
15642:	-NAN
15643:	-NAN
15644:	-NAN
15645:	-NAN
15646:	-NAN
15647:	-NAN
15648:	-NAN
15649:	-NAN
15650:	-NAN
15651:	-NAN
15652:	-NAN
15653:	-NAN
15654:	-NAN
15655:	-NAN
15656:	-NAN
15657:	-NAN
15658:	-NAN
15659:	-NAN
15660:	-NAN
15661:	-NAN
15662:	-NAN
15663:	-NAN
15664:	-NAN
15665:	-NAN
15666:	-NAN
15667:	-NAN
15668:	-NAN
15669:	-NAN
15670:	-NAN
15671:	-NAN
15672:	-NAN
15673:	-NAN
15674:	-NAN
15675:	-NAN
15676:	-NAN
15677:	-NAN
15678:	-NAN
15679:	-NAN
15680:	-NAN
15681:	-NAN
15682:	-NAN
15683:	-NAN
15684:	-NAN
15685:	-NAN
15686:	-NAN
15687:	-NAN
15688:	-NAN
15689:	-NAN
15690:	-NAN
15691:	-NAN
15692:	-NAN
15693:	-NAN
15694:	-NAN
15695:	-NAN
15696:	-NAN
15697:	-NAN
15698:	-NAN
15699:	-NAN
15700:	-NAN
15701:	-NAN
15702:	-NAN
15703:	-NAN
15704:	-NAN
15705:	-NAN
15706:	-NAN
15707:	-NAN
15708:	-NAN
15709:	-NAN
15710:	-NAN
15711:	-NAN
15712:	-NAN
15713:	-NAN
15714:	-NAN
15715:	-NAN
15716:	-NAN
15717:	-NAN
15718:	-NAN
15719:	-NAN
15720:	-NAN
15721:	-NAN
15722:	-NAN
15723:	-NAN
15724:	-NAN
15725:	-NAN
15726:	-NAN
15727:	-NAN
15728:	-NAN
15729:	-NAN
15730:	-NAN
15731:	-NAN
15732:	-NAN
15733:	-NAN
15734:	-NAN
15735:	-NAN
15736:	-NAN
15737:	-NAN
15738:	-NAN
15739:	-NAN
15740:	-NAN
15741:	-NAN
15742:	-NAN
15743:	-NAN
15744:	-NAN
15745:	-NAN
15746:	-NAN
15747:	-NAN
15748:	-NAN
15749:	-NAN
15750:	-NAN
15751:	-NAN
15752:	-NAN
15753:	-NAN
15754:	-NAN
15755:	-NAN
15756:	-NAN
15757:	-NAN
15758:	-NAN
15759:	-NAN
15760:	-NAN
15761:	-NAN
15762:	-NAN
15763:	-NAN
15764:	-NAN
15765:	-NAN
15766:	-NAN
15767:	-NAN
15768:	-NAN
15769:	-NAN
15770:	-NAN
15771:	-NAN
15772:	-NAN
15773:	-NAN
15774:	-NAN
15775:	-NAN
15776:	-NAN
15777:	-NAN
15778:	-NAN
15779:	-NAN
15780:	-NAN
15781:	-NAN
15782:	-NAN
15783:	-NAN
15784:	-NAN
15785:	-NAN
15786:	-NAN
15787:	-NAN
15788:	-NAN
15789:	-NAN
15790:	-NAN
15791:	-NAN
15792:	-NAN
15793:	-NAN
15794:	-NAN
15795:	-NAN
15796:	-NAN
15797:	-NAN
15798:	-NAN
15799:	-NAN
15800:	-NAN
15801:	-NAN
15802:	-NAN
15803:	-NAN
15804:	-NAN
15805:	-NAN
15806:	-NAN
15807:	-NAN
15808:	-NAN
15809:	-NAN
15810:	-NAN
15811:	-NAN
15812:	-NAN
15813:	-NAN
15814:	-NAN
15815:	-NAN
15816:	-NAN
15817:	-NAN
15818:	-NAN
15819:	-NAN
15820:	-NAN
15821:	-NAN
15822:	-NAN
15823:	-NAN
15824:	-NAN
15825:	-NAN
15826:	-NAN
15827:	-NAN
15828:	-NAN
15829:	-NAN
15830:	-NAN
15831:	-NAN
15832:	-NAN
15833:	-NAN
15834:	-NAN
15835:	-NAN
15836:	-NAN
15837:	-NAN
15838:	-NAN
15839:	-NAN
15840:	-NAN
15841:	-NAN
15842:	-NAN
15843:	-NAN
15844:	-NAN
15845:	-NAN
15846:	-NAN
15847:	-NAN
15848:	-NAN
15849:	-NAN
15850:	-NAN
15851:	-NAN
15852:	-NAN
15853:	-NAN
15854:	-NAN
15855:	-NAN
15856:	-NAN
15857:	-NAN
15858:	-NAN
15859:	-NAN
15860:	-NAN
15861:	-NAN
15862:	-NAN
15863:	-NAN
15864:	-NAN
15865:	-NAN
15866:	-NAN
15867:	-NAN
15868:	-NAN
15869:	-NAN
15870:	-NAN
15871:	-NAN
15872:	-NAN
15873:	-NAN
15874:	-NAN
15875:	-NAN
15876:	-NAN
15877:	-NAN
15878:	-NAN
15879:	-NAN
15880:	-NAN
15881:	-NAN
15882:	-NAN
15883:	-NAN
15884:	-NAN
15885:	-NAN
15886:	-NAN
15887:	-NAN
15888:	-NAN
15889:	-NAN
15890:	-NAN
15891:	-NAN
15892:	-NAN
15893:	-NAN
15894:	-NAN
15895:	-NAN
15896:	-NAN
15897:	-NAN
15898:	-NAN
15899:	-NAN
15900:	-NAN
15901:	-NAN
15902:	-NAN
15903:	-NAN
15904:	-NAN
15905:	-NAN
15906:	-NAN
15907:	-NAN
15908:	-NAN
15909:	-NAN
15910:	-NAN
15911:	-NAN
15912:	-NAN
15913:	-NAN
15914:	-NAN
15915:	-NAN
15916:	-NAN
15917:	-NAN
15918:	-NAN
15919:	-NAN
15920:	-NAN
15921:	-NAN
15922:	-NAN
15923:	-NAN
15924:	-NAN
15925:	-NAN
15926:	-NAN
15927:	-NAN
15928:	-NAN
15929:	-NAN
15930:	-NAN
15931:	-NAN
15932:	-NAN
15933:	-NAN
15934:	-NAN
15935:	-NAN
15936:	-NAN
15937:	-NAN
15938:	-NAN
15939:	-NAN
15940:	-NAN
15941:	-NAN
15942:	-NAN
15943:	-NAN
15944:	-NAN
15945:	-NAN
15946:	-NAN
15947:	-NAN
15948:	-NAN
15949:	-NAN
15950:	-NAN
15951:	-NAN
15952:	-NAN
15953:	-NAN
15954:	-NAN
15955:	-NAN
15956:	-NAN
15957:	-NAN
15958:	-NAN
15959:	-NAN
15960:	-NAN
15961:	-NAN
15962:	-NAN
15963:	-NAN
15964:	-NAN
15965:	-NAN
15966:	-NAN
15967:	-NAN
15968:	-NAN
15969:	-NAN
15970:	-NAN
15971:	-NAN
15972:	-NAN
15973:	-NAN
15974:	-NAN
15975:	-NAN
15976:	-NAN
15977:	-NAN
15978:	-NAN
15979:	-NAN
15980:	-NAN
15981:	-NAN
15982:	-NAN
15983:	-NAN
15984:	-NAN
15985:	-NAN
15986:	-NAN
15987:	-NAN
15988:	-NAN
15989:	-NAN
15990:	-NAN
15991:	-NAN
15992:	-NAN
15993:	-NAN
15994:	-NAN
15995:	-NAN
15996:	-NAN
15997:	-NAN
15998:	-NAN
15999:	-NAN
16000:	-NAN
16001:	-NAN
16002:	-NAN
16003:	-NAN
16004:	-NAN
16005:	-NAN
16006:	-NAN
16007:	-NAN
16008:	-NAN
16009:	-NAN
16010:	-NAN
16011:	-NAN
16012:	-NAN
16013:	-NAN
16014:	-NAN
16015:	-NAN
16016:	-NAN
16017:	-NAN
16018:	-NAN
16019:	-NAN
16020:	-NAN
16021:	-NAN
16022:	-NAN
16023:	-NAN
16024:	-NAN
16025:	-NAN
16026:	-NAN
16027:	-NAN
16028:	-NAN
16029:	-NAN
16030:	-NAN
16031:	-NAN
16032:	-NAN
16033:	-NAN
16034:	-NAN
16035:	-NAN
16036:	-NAN
16037:	-NAN
16038:	-NAN
16039:	-NAN
16040:	-NAN
16041:	-NAN
16042:	-NAN
16043:	-NAN
16044:	-NAN
16045:	-NAN
16046:	-NAN
16047:	-NAN
16048:	-NAN
16049:	-NAN
16050:	-NAN
16051:	-NAN
16052:	-NAN
16053:	-NAN
16054:	-NAN
16055:	-NAN
16056:	-NAN
16057:	-NAN
16058:	-NAN
16059:	-NAN
16060:	-NAN
16061:	-NAN
16062:	-NAN
16063:	-NAN
16064:	-NAN
16065:	-NAN
16066:	-NAN
16067:	-NAN
16068:	-NAN
16069:	-NAN
16070:	-NAN
16071:	-NAN
16072:	-NAN
16073:	-NAN
16074:	-NAN
16075:	-NAN
16076:	-NAN
16077:	-NAN
16078:	-NAN
16079:	-NAN
16080:	-NAN
16081:	-NAN
16082:	-NAN
16083:	-NAN
16084:	-NAN
16085:	-NAN
16086:	-NAN
16087:	-NAN
16088:	-NAN
16089:	-NAN
16090:	-NAN
16091:	-NAN
16092:	-NAN
16093:	-NAN
16094:	-NAN
16095:	-NAN
16096:	-NAN
16097:	-NAN
16098:	-NAN
16099:	-NAN
16100:	-NAN
16101:	-NAN
16102:	-NAN
16103:	-NAN
16104:	-NAN
16105:	-NAN
16106:	-NAN
16107:	-NAN
16108:	-NAN
16109:	-NAN
16110:	-NAN
16111:	-NAN
16112:	-NAN
16113:	-NAN
16114:	-NAN
16115:	-NAN
16116:	-NAN
16117:	-NAN
16118:	-NAN
16119:	-NAN
16120:	-NAN
16121:	-NAN
16122:	-NAN
16123:	-NAN
16124:	-NAN
16125:	-NAN
16126:	-NAN
16127:	-NAN
16128:	-NAN
16129:	-NAN
16130:	-NAN
16131:	-NAN
16132:	-NAN
16133:	-NAN
16134:	-NAN
16135:	-NAN
16136:	-NAN
16137:	-NAN
16138:	-NAN
16139:	-NAN
16140:	-NAN
16141:	-NAN
16142:	-NAN
16143:	-NAN
16144:	-NAN
16145:	-NAN
16146:	-NAN
16147:	-NAN
16148:	-NAN
16149:	-NAN
16150:	-NAN
16151:	-NAN
16152:	-NAN
16153:	-NAN
16154:	-NAN
16155:	-NAN
16156:	-NAN
16157:	-NAN
16158:	-NAN
16159:	-NAN
16160:	-NAN
16161:	-NAN
16162:	-NAN
16163:	-NAN
16164:	-NAN
16165:	-NAN
16166:	-NAN
16167:	-NAN
16168:	-NAN
16169:	-NAN
16170:	-NAN
16171:	-NAN
16172:	-NAN
16173:	-NAN
16174:	-NAN
16175:	-NAN
16176:	-NAN
16177:	-NAN
16178:	-NAN
16179:	-NAN
16180:	-NAN
16181:	-NAN
16182:	-NAN
16183:	-NAN
16184:	-NAN
16185:	-NAN
16186:	-NAN
16187:	-NAN
16188:	-NAN
16189:	-NAN
16190:	-NAN
16191:	-NAN
16192:	-NAN
16193:	-NAN
16194:	-NAN
16195:	-NAN
16196:	-NAN
16197:	-NAN
16198:	-NAN
16199:	-NAN
16200:	-NAN
16201:	-NAN
16202:	-NAN
16203:	-NAN
